,0
0,knee_angle_r_prev
1,knee_angle_r
2,ankle_angle_r_prev
3,ankle_angle_r
4,knee_angle_l_prev
5,knee_angle_l
6,ankle_angle_l_prev
7,ankle_angle_l
8,knee_angular_vel_r
9,knee_angular_acc_r
10,ankle_angular_vel_r
11,ankle_angular_acc_r
12,knee_angular_vel_l
13,knee_angular_acc_l
14,ankle_angular_vel_l
15,ankle_angular_acc_l
16,knee_r_sin
17,knee_r_sin2
18,knee_r_cos
19,knee_r_cos2
20,ankle_r_sin
21,ankle_r_sin2
22,ankle_r_cos
23,ankle_r_cos2
24,knee_l_sin
25,knee_l_sin2
26,knee_l_cos
27,knee_l_cos2
28,ankle_l_sin
29,ankle_l_sin2
30,ankle_l_cos
31,ankle_l_cos2
32,knee_angle_r_^2
33,knee_angle_r_^3
34,ankle_angle_r_^2
35,ankle_angle_r_^3
36,knee_angle_l_^2
37,knee_angle_l_^3
38,ankle_angle_l_^2
39,ankle_angle_l_^3
40,knee_angle_r_tan
41,ankle_angle_r_tan
42,knee_angle_l_tan
43,ankle_angle_l_tan
